index,timestamp,sof,msg_class,flags,length,direction,stream_id,raw_hex
2556,13.54325,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002278000000000000000000000000000000000000000000000000000000000000000000
2557,13.548548611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a5000000000000000000000000000000000000000000000000000000000000000000
2558,13.553847222222224,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d8000000000000000000000000000000000000000000000000000000000000000000
2559,13.559145833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222f000000000000000000000000000000000000000000000000000000000000000000
2560,13.564444444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228c000000000000000000000000000000000000000000000000000000000000000000
2561,13.569743055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002285000000000000000000000000000000000000000000000000000000000000000000
2562,13.575041666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b9000000000000000000000000000000000000000000000000000000000000000000
2563,13.580340277777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222f000000000000000000000000000000000000000000000000000000000000000000
2564,13.585638888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002262000000000000000000000000000000000000000000000000000000000000000000
2565,13.590937499999999,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002231000000000000000000000000000000000000000000000000000000000000000000
2566,13.59623611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d4000000000000000000000000000000000000000000000000000000000000000000
2567,13.601534722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a7000000000000000000000000000000000000000000000000000000000000000000
2568,13.606833333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002278000000000000000000000000000000000000000000000000000000000000000000
2569,13.612131944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220d000000000000000000000000000000000000000000000000000000000000000000
2570,13.617430555555554,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002209000000000000000000000000000000000000000000000000000000000000000000
2571,13.622729166666666,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224b000000000000000000000000000000000000000000000000000000000000000000
2572,13.628027777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226f000000000000000000000000000000000000000000000000000000000000000000
2573,13.63332638888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002234000000000000000000000000000000000000000000000000000000000000000000
2574,13.638625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002203000000000000000000000000000000000000000000000000000000000000000000
2575,13.643923611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220c000000000000000000000000000000000000000000000000000000000000000000
2576,13.649222222222221,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229b000000000000000000000000000000000000000000000000000000000000000000
2577,13.654520833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002223000000000000000000000000000000000000000000000000000000000000000000
2578,13.659819444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c8000000000000000000000000000000000000000000000000000000000000000000
2579,13.665118055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002299000000000000000000000000000000000000000000000000000000000000000000
2580,13.670416666666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002238000000000000000000000000000000000000000000000000000000000000000000
2581,13.67571527777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022dc000000000000000000000000000000000000000000000000000000000000000000
2582,13.68101388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a7000000000000000000000000000000000000000000000000000000000000000000
2583,13.686312500000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e9000000000000000000000000000000000000000000000000000000000000000000
2584,13.691611111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221e000000000000000000000000000000000000000000000000000000000000000000
2585,13.696909722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223c000000000000000000000000000000000000000000000000000000000000000000
2586,13.702208333333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a7000000000000000000000000000000000000000000000000000000000000000000
2587,13.707506944444447,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226a000000000000000000000000000000000000000000000000000000000000000000
2588,13.712805555555557,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225f000000000000000000000000000000000000000000000000000000000000000000
2589,13.718104166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221f000000000000000000000000000000000000000000000000000000000000000000
2590,13.723402777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228e000000000000000000000000000000000000000000000000000000000000000000
2591,13.72870138888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002291000000000000000000000000000000000000000000000000000000000000000000
2592,13.734000000000002,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002283000000000000000000000000000000000000000000000000000000000000000000
2593,13.739298611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002299000000000000000000000000000000000000000000000000000000000000000000
2594,13.744597222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002234000000000000000000000000000000000000000000000000000000000000000000
2595,13.749895833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223e000000000000000000000000000000000000000000000000000000000000000000
2596,13.755194444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002275000000000000000000000000000000000000000000000000000000000000000000
2597,13.760493055555557,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002257000000000000000000000000000000000000000000000000000000000000000000
2598,13.765791666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002272000000000000000000000000000000000000000000000000000000000000000000
2599,13.771090277777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002246000000000000000000000000000000000000000000000000000000000000000000
2600,13.776388888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002276000000000000000000000000000000000000000000000000000000000000000000
2601,13.7816875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002290000000000000000000000000000000000000000000000000000000000000000000
2602,13.786986111111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b2000000000000000000000000000000000000000000000000000000000000000000
2603,13.792284722222224,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222c000000000000000000000000000000000000000000000000000000000000000000
2604,13.797583333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229f000000000000000000000000000000000000000000000000000000000000000000
2605,13.802881944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f6000000000000000000000000000000000000000000000000000000000000000000
2606,13.808180555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a5000000000000000000000000000000000000000000000000000000000000000000
2607,13.813479166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b2000000000000000000000000000000000000000000000000000000000000000000
2608,13.818777777777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a2000000000000000000000000000000000000000000000000000000000000000000
2609,13.824076388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002221000000000000000000000000000000000000000000000000000000000000000000
2610,13.829374999999999,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e4000000000000000000000000000000000000000000000000000000000000000000
2611,13.83467361111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b9000000000000000000000000000000000000000000000000000000000000000000
2612,13.839972222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022db000000000000000000000000000000000000000000000000000000000000000000
2613,13.845270833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223b000000000000000000000000000000000000000000000000000000000000000000
2614,13.850569444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ae000000000000000000000000000000000000000000000000000000000000000000
2615,13.855868055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227c000000000000000000000000000000000000000000000000000000000000000000
2616,13.861166666666666,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229a000000000000000000000000000000000000000000000000000000000000000000
2617,13.866465277777777,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227f000000000000000000000000000000000000000000000000000000000000000000
2618,13.87176388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224c000000000000000000000000000000000000000000000000000000000000000000
2619,13.877062500000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225b000000000000000000000000000000000000000000000000000000000000000000
2620,13.882361111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002257000000000000000000000000000000000000000000000000000000000000000000
2621,13.887659722222221,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225f000000000000000000000000000000000000000000000000000000000000000000
2622,13.892958333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002291000000000000000000000000000000000000000000000000000000000000000000
2623,13.898256944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222e000000000000000000000000000000000000000000000000000000000000000000
2624,13.903555555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bf000000000000000000000000000000000000000000000000000000000000000000
2625,13.908854166666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222d000000000000000000000000000000000000000000000000000000000000000000
2626,13.91415277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002257000000000000000000000000000000000000000000000000000000000000000000
2627,13.919451388888891,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a6000000000000000000000000000000000000000000000000000000000000000000
2628,13.924750000000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002233000000000000000000000000000000000000000000000000000000000000000000
2629,13.930048611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220c000000000000000000000000000000000000000000000000000000000000000000
2630,13.935347222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b5000000000000000000000000000000000000000000000000000000000000000000
2631,13.940645833333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b5000000000000000000000000000000000000000000000000000000000000000000
2632,13.945944444444446,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225c000000000000000000000000000000000000000000000000000000000000000000
2633,13.951243055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d0000000000000000000000000000000000000000000000000000000000000000000
2634,13.956541666666666,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002243000000000000000000000000000000000000000000000000000000000000000000
2635,13.961840277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002284000000000000000000000000000000000000000000000000000000000000000000
2636,13.96713888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ef000000000000000000000000000000000000000000000000000000000000000000
2637,13.972437500000002,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222e000000000000000000000000000000000000000000000000000000000000000000
2638,13.977736111111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022da000000000000000000000000000000000000000000000000000000000000000000
2639,13.983034722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002281000000000000000000000000000000000000000000000000000000000000000000
2640,13.988333333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222c000000000000000000000000000000000000000000000000000000000000000000
2641,13.993631944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223b000000000000000000000000000000000000000000000000000000000000000000
2642,13.998930555555557,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228b000000000000000000000000000000000000000000000000000000000000000000
2643,14.004229166666669,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d0000000000000000000000000000000000000000000000000000000000000000000
2644,14.009527777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222c000000000000000000000000000000000000000000000000000000000000000000
2645,14.014826388888888,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002210000000000000000000000000000000000000000000000000000000000000000000
2646,14.020125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002226000000000000000000000000000000000000000000000000000000000000000000
2647,14.025423611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002272000000000000000000000000000000000000000000000000000000000000000000
2648,14.030722222222224,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e9000000000000000000000000000000000000000000000000000000000000000000
2649,14.036020833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a6000000000000000000000000000000000000000000000000000000000000000000
2650,14.041319444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220c000000000000000000000000000000000000000000000000000000000000000000
2651,14.046618055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229b000000000000000000000000000000000000000000000000000000000000000000
2652,14.051916666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225b000000000000000000000000000000000000000000000000000000000000000000
2653,14.057215277777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222d000000000000000000000000000000000000000000000000000000000000000000
2654,14.062513888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bc000000000000000000000000000000000000000000000000000000000000000000
2655,14.0678125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d4000000000000000000000000000000000000000000000000000000000000000000
2656,14.07311111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002274000000000000000000000000000000000000000000000000000000000000000000
2657,14.078409722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002248000000000000000000000000000000000000000000000000000000000000000000
2658,14.083708333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221d000000000000000000000000000000000000000000000000000000000000000000
2659,14.089006944444446,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224c000000000000000000000000000000000000000000000000000000000000000000
2660,14.094305555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228a000000000000000000000000000000000000000000000000000000000000000000
2661,14.099604166666666,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002213000000000000000000000000000000000000000000000000000000000000000000
2662,14.104902777777777,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002209000000000000000000000000000000000000000000000000000000000000000000
2663,14.110201388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d8000000000000000000000000000000000000000000000000000000000000000000
2664,14.1155,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002283000000000000000000000000000000000000000000000000000000000000000000
2665,14.12079861111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223f000000000000000000000000000000000000000000000000000000000000000000
2666,14.12609722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ab000000000000000000000000000000000000000000000000000000000000000000
2667,14.131395833333332,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022dc000000000000000000000000000000000000000000000000000000000000000000
2668,14.136694444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ba000000000000000000000000000000000000000000000000000000000000000000
2669,14.141993055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228c000000000000000000000000000000000000000000000000000000000000000000
2670,14.147291666666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d4000000000000000000000000000000000000000000000000000000000000000000
2671,14.15259027777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c8000000000000000000000000000000000000000000000000000000000000000000
2672,14.157888888888891,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002225000000000000000000000000000000000000000000000000000000000000000000
2673,14.163187500000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ca000000000000000000000000000000000000000000000000000000000000000000
2674,14.168486111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002239000000000000000000000000000000000000000000000000000000000000000000
2675,14.173784722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002205000000000000000000000000000000000000000000000000000000000000000000
2676,14.179083333333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223c000000000000000000000000000000000000000000000000000000000000000000
2677,14.184381944444446,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002296000000000000000000000000000000000000000000000000000000000000000000
2678,14.189680555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220a000000000000000000000000000000000000000000000000000000000000000000
2679,14.194979166666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002256000000000000000000000000000000000000000000000000000000000000000000
2680,14.200277777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022be000000000000000000000000000000000000000000000000000000000000000000
2681,14.20557638888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002206000000000000000000000000000000000000000000000000000000000000000000
2682,14.210875000000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e7000000000000000000000000000000000000000000000000000000000000000000
2683,14.216173611111113,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002253000000000000000000000000000000000000000000000000000000000000000000
2684,14.221472222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bf000000000000000000000000000000000000000000000000000000000000000000
2685,14.226770833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002256000000000000000000000000000000000000000000000000000000000000000000
2686,14.232069444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022dc000000000000000000000000000000000000000000000000000000000000000000
2687,14.237368055555557,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002235000000000000000000000000000000000000000000000000000000000000000000
2688,14.242666666666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022db000000000000000000000000000000000000000000000000000000000000000000
2689,14.247965277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ce000000000000000000000000000000000000000000000000000000000000000000
2690,14.253263888888888,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223e000000000000000000000000000000000000000000000000000000000000000000
2691,14.2585625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f0000000000000000000000000000000000000000000000000000000000000000000
2692,14.263861111111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002283000000000000000000000000000000000000000000000000000000000000000000
2693,14.269159722222224,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002291000000000000000000000000000000000000000000000000000000000000000000
2694,14.274458333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c4000000000000000000000000000000000000000000000000000000000000000000
2695,14.279756944444443,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226f000000000000000000000000000000000000000000000000000000000000000000
2696,14.285055555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002256000000000000000000000000000000000000000000000000000000000000000000
2697,14.290354166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002276000000000000000000000000000000000000000000000000000000000000000000
2698,14.295652777777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d3000000000000000000000000000000000000000000000000000000000000000000
2699,14.300951388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224f000000000000000000000000000000000000000000000000000000000000000000
2700,14.30625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229c000000000000000000000000000000000000000000000000000000000000000000
2701,14.31154861111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022da000000000000000000000000000000000000000000000000000000000000000000
2702,14.316847222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221e000000000000000000000000000000000000000000000000000000000000000000
2703,14.322145833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227f000000000000000000000000000000000000000000000000000000000000000000
2704,14.327444444444446,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002263000000000000000000000000000000000000000000000000000000000000000000
2705,14.332743055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022af000000000000000000000000000000000000000000000000000000000000000000
2706,14.338041666666665,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228a000000000000000000000000000000000000000000000000000000000000000000
2707,14.343340277777777,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002216000000000000000000000000000000000000000000000000000000000000000000
2708,14.348638888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002204000000000000000000000000000000000000000000000000000000000000000000
2709,14.3539375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002263000000000000000000000000000000000000000000000000000000000000000000
2710,14.35923611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002242000000000000000000000000000000000000000000000000000000000000000000
2711,14.36453472222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002213000000000000000000000000000000000000000000000000000000000000000000
2712,14.369833333333332,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022db000000000000000000000000000000000000000000000000000000000000000000
2713,14.375131944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223c000000000000000000000000000000000000000000000000000000000000000000
2714,14.380430555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002234000000000000000000000000000000000000000000000000000000000000000000
2715,14.385729166666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002251000000000000000000000000000000000000000000000000000000000000000000
2716,14.39102777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022cb000000000000000000000000000000000000000000000000000000000000000000
2717,14.396326388888891,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002224000000000000000000000000000000000000000000000000000000000000000000
2718,14.401625000000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226e000000000000000000000000000000000000000000000000000000000000000000
2719,14.406923611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228c000000000000000000000000000000000000000000000000000000000000000000
2720,14.412222222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229a000000000000000000000000000000000000000000000000000000000000000000
2721,14.417520833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224b000000000000000000000000000000000000000000000000000000000000000000
2722,14.422819444444446,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ca000000000000000000000000000000000000000000000000000000000000000000
2723,14.428118055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228b000000000000000000000000000000000000000000000000000000000000000000
2724,14.433416666666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002208000000000000000000000000000000000000000000000000000000000000000000
2725,14.438715277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002224000000000000000000000000000000000000000000000000000000000000000000
2726,14.44401388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220f000000000000000000000000000000000000000000000000000000000000000000
2727,14.449312500000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228a000000000000000000000000000000000000000000000000000000000000000000
2728,14.454611111111113,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002237000000000000000000000000000000000000000000000000000000000000000000
2729,14.459909722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002268000000000000000000000000000000000000000000000000000000000000000000
2730,14.465208333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022de000000000000000000000000000000000000000000000000000000000000000000
2731,14.470506944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220f000000000000000000000000000000000000000000000000000000000000000000
2732,14.475805555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f6000000000000000000000000000000000000000000000000000000000000000000
2733,14.481104166666668,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222f000000000000000000000000000000000000000000000000000000000000000000
2734,14.486402777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002283000000000000000000000000000000000000000000000000000000000000000000
2735,14.491701388888888,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002283000000000000000000000000000000000000000000000000000000000000000000
2736,14.497,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220d000000000000000000000000000000000000000000000000000000000000000000
2737,14.502298611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002244000000000000000000000000000000000000000000000000000000000000000000
2738,14.507597222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224f000000000000000000000000000000000000000000000000000000000000000000
2739,14.512895833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022cb000000000000000000000000000000000000000000000000000000000000000000
2740,14.518194444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223a000000000000000000000000000000000000000000000000000000000000000000
2741,14.523493055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002275000000000000000000000000000000000000000000000000000000000000000000
2742,14.528791666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f4000000000000000000000000000000000000000000000000000000000000000000
2743,14.534090277777779,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224d000000000000000000000000000000000000000000000000000000000000000000
2744,14.53938888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d2000000000000000000000000000000000000000000000000000000000000000000
2745,14.5446875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225b000000000000000000000000000000000000000000000000000000000000000000
2746,14.54998611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002217000000000000000000000000000000000000000000000000000000000000000000
2747,14.555284722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ea000000000000000000000000000000000000000000000000000000000000000000
2748,14.560583333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002230000000000000000000000000000000000000000000000000000000000000000000
2749,14.565881944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d1000000000000000000000000000000000000000000000000000000000000000000
2750,14.571180555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002293000000000000000000000000000000000000000000000000000000000000000000
2751,14.576479166666665,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d6000000000000000000000000000000000000000000000000000000000000000000
2752,14.581777777777777,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224b000000000000000000000000000000000000000000000000000000000000000000
2753,14.587076388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fa000000000000000000000000000000000000000000000000000000000000000000
2754,14.592375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002251000000000000000000000000000000000000000000000000000000000000000000
2755,14.59767361111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002218000000000000000000000000000000000000000000000000000000000000000000
2756,14.602972222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a6000000000000000000000000000000000000000000000000000000000000000000
2757,14.608270833333332,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224c000000000000000000000000000000000000000000000000000000000000000000
2758,14.613569444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222e000000000000000000000000000000000000000000000000000000000000000000
2759,14.618868055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228f000000000000000000000000000000000000000000000000000000000000000000
